csvbase_row_id,DateTime,Tair,AirPress,RH,VPD,PAR,Rain,wind,winddirection
6787,5/21/2008 9:00,11.360000,102.283335,91.700000,0.112021,530.300000,0.000000,0.000000,191.900000
6788,5/21/2008 9:30,14.070000,102.300003,73.700000,0.423942,738.333333,0.000000,0.055000,120.900000
6789,5/21/2008 10:00,15.980000,102.300003,66.200000,0.616100,885.333333,0.000000,0.139000,137.000000
6790,5/21/2008 10:30,17.380000,102.300003,61.740000,0.762269,1006.400000,0.000000,0.266000,215.800000
6791,5/21/2008 11:00,18.530000,102.300003,58.810000,0.882213,1104.966667,0.000000,0.321000,201.700000
6792,5/21/2008 11:30,19.110000,102.296669,58.110000,0.930321,1128.733333,0.000000,0.833000,277.400000
6793,5/21/2008 12:00,20.280000,102.206664,55.100000,1.072280,1168.833333,0.000000,1.271000,96.100000
6794,5/21/2008 12:30,20.670000,102.199997,53.550000,1.136314,1001.500000,0.000000,1.683000,73.000000
6795,5/21/2008 13:00,19.790000,102.199997,56.650000,1.004330,468.233333,0.000000,1.776000,68.160000
6796,5/21/2008 13:30,19.060000,102.199997,60.400000,0.876725,339.666667,0.000000,1.885000,74.100000
6797,5/21/2008 14:00,19.150000,102.199997,59.920000,0.892345,454.466667,0.000000,1.955000,68.210000
6798,5/21/2008 14:30,19.110000,102.199997,60.060000,0.887014,491.433333,0.000000,2.315000,58.930000
6799,5/21/2008 15:00,17.800000,102.239999,63.650000,0.743660,339.333333,0.000000,2.545000,70.200000
6800,5/21/2008 15:30,17.190000,102.300003,66.850000,0.652573,186.966667,0.000000,2.104000,60.340000
6801,5/21/2008 16:00,16.740000,102.300003,67.150000,0.628481,136.700000,0.000000,1.585000,69.080000
6802,5/21/2008 16:30,16.650000,102.353336,66.340000,0.640306,99.333333,0.000000,1.473000,62.180000
6803,5/21/2008 17:00,16.230000,102.400002,67.150000,0.608414,21.933333,0.000000,1.358000,62.360000
6804,5/21/2008 17:30,15.890000,102.430001,67.350000,0.591726,0.200000,0.000000,1.646000,62.530000
6805,5/21/2008 18:00,15.610000,102.500000,69.160000,0.548997,0.000000,0.000000,1.565000,72.000000
6806,5/21/2008 18:30,15.120000,102.539999,71.700000,0.488183,0.000000,0.000000,1.835000,72.200000
6807,5/21/2008 19:00,14.620000,102.599998,73.000000,0.450992,0.000000,0.000000,1.468000,87.000000
6808,5/21/2008 19:30,14.100000,102.616665,75.600000,0.394081,0.000000,0.000000,1.034000,114.100000
6809,5/21/2008 20:00,13.750000,102.699997,77.100000,0.361546,0.000000,0.000000,1.153000,112.500000
6810,5/21/2008 20:30,13.680000,102.699997,77.000000,0.361476,0.000000,0.000000,1.118000,114.600000
6811,5/21/2008 21:00,13.700000,102.706664,75.900000,0.379257,0.000000,0.000000,1.070000,112.900000
6812,5/21/2008 21:30,13.740000,102.760001,74.600000,0.400756,0.000000,0.000000,1.144000,110.000000
6813,5/21/2008 22:00,13.620000,102.793336,74.400000,0.400771,0.000000,0.000000,0.881000,114.500000
6814,5/21/2008 22:30,13.510000,102.763334,73.900000,0.405684,0.000000,0.000000,0.928000,117.700000
6815,5/21/2008 23:00,13.380000,102.793336,73.500000,0.408427,0.000000,0.000000,0.813000,117.400000
6816,5/21/2008 23:30,13.320000,102.800003,71.900000,0.431395,0.000000,0.000000,0.740000,115.800000
6817,5/22/2008 0:00,12.890000,102.800003,72.300000,0.413474,0.000000,0.000000,0.591000,110.400000
6818,5/22/2008 0:30,11.960000,102.760001,74.000000,0.365101,0.000000,0.000000,0.613000,112.200000
6819,5/22/2008 1:00,10.720000,102.706664,78.200000,0.281980,0.000000,0.000000,0.595000,137.400000
6820,5/22/2008 1:30,9.380000,102.699997,83.500000,0.195117,0.000000,0.000000,0.150000,133.800000
6821,5/22/2008 2:00,8.440000,102.703331,86.000000,0.155369,0.000000,0.000000,0.000000,155.100000
6822,5/22/2008 2:30,8.370000,102.703331,87.600000,0.136961,0.000000,0.000000,0.127000,143.000000
6823,5/22/2008 3:00,7.680000,102.699997,88.300000,0.123304,0.000000,0.000000,0.075000,147.300000
6824,5/22/2008 3:30,9.180000,102.699997,84.000000,0.186673,0.000000,0.000000,0.601000,122.900000
6825,5/22/2008 4:00,9.690000,102.699997,80.900000,0.230617,0.000000,0.000000,0.376000,121.400000
6826,5/22/2008 4:30,10.380000,102.699997,79.300000,0.261751,0.000000,0.000000,0.298000,126.400000
6827,5/22/2008 5:00,10.570000,102.699997,78.000000,0.281738,0.000000,0.000000,0.632000,129.000000
6828,5/22/2008 5:30,10.360000,102.703331,76.200000,0.300549,0.000000,0.000000,0.439000,116.600000
6829,5/22/2008 6:00,9.290000,102.739999,79.400000,0.242129,0.000000,0.000000,0.009000,138.900000
6830,5/22/2008 6:30,8.580000,102.796669,86.300000,0.153489,0.000000,0.000000,0.000000,147.700000
6831,5/22/2008 7:00,9.580000,102.800003,82.400000,0.210942,4.833333,0.000000,0.013000,161.200000
6832,5/22/2008 7:30,11.120000,102.806670,74.200000,0.342712,59.133333,0.000000,0.076000,113.300000
6833,5/22/2008 8:00,12.290000,102.833336,68.370000,0.453915,139.300000,0.000000,0.076000,79.100000
6834,5/22/2008 8:30,13.170000,102.883335,66.650000,0.507007,234.400000,0.000000,0.400000,107.100000
6835,5/22/2008 9:00,13.940000,102.900002,62.510000,0.599244,371.866667,0.000000,1.345000,108.800000
6836,5/22/2008 9:30,15.360000,102.900002,57.450000,0.745406,790.866667,0.000000,1.752000,106.100000
6837,5/22/2008 10:00,15.700000,102.900002,55.580000,0.795311,755.600000,0.000000,1.787000,98.200000
6838,5/22/2008 10:30,16.560000,102.900002,51.830000,0.911099,980.300000,0.000000,1.808000,82.300000
6839,5/22/2008 11:00,16.400000,102.900002,51.820000,0.902058,794.433333,0.000000,1.553000,87.900000
6840,5/22/2008 11:30,17.470000,102.850002,49.020000,1.021485,951.433333,0.000000,1.145000,82.000000
6841,5/22/2008 12:00,17.580000,102.800003,49.100000,1.026987,899.533333,0.000000,1.236000,86.900000
6842,5/22/2008 12:30,17.960000,102.733332,47.720000,1.080387,998.866667,0.000000,1.221000,91.000000
6843,5/22/2008 13:00,18.530000,102.699997,47.860000,1.116742,1043.000000,0.000000,1.075000,102.100000
6844,5/22/2008 13:30,18.060000,102.656664,47.490000,1.091985,618.266667,0.000000,1.147000,68.510000
6845,5/22/2008 14:00,17.860000,102.599998,48.140000,1.064985,544.166667,0.000000,1.182000,84.000000
6846,5/22/2008 14:30,17.820000,102.599998,47.350000,1.078489,429.433333,0.000000,0.865000,103.900000
6847,5/22/2008 15:00,17.760000,102.599998,47.990000,1.061360,336.533333,0.000000,0.569000,188.700000
6848,5/22/2008 15:30,17.210000,102.599998,49.260000,1.000105,231.100000,0.000000,0.835000,102.600000
6849,5/22/2008 16:00,16.760000,102.599998,52.090000,0.917771,124.066667,0.000000,0.303000,58.340000
6850,5/22/2008 16:30,16.140000,102.599998,55.250000,0.824069,53.900000,0.000000,0.720000,112.900000
6851,5/22/2008 17:00,15.610000,102.599998,58.940000,0.730928,15.933333,0.000000,0.406000,121.500000
6852,5/22/2008 17:30,15.210000,102.606665,60.970000,0.677186,0.200000,0.000000,0.097000,197.800000
6853,5/22/2008 18:00,14.820000,102.643331,63.000000,0.626051,0.000000,0.000000,0.028000,241.500000
6854,5/22/2008 18:30,13.950000,102.699997,69.380000,0.489751,0.000000,0.000000,0.000000,8.510000
6855,5/22/2008 19:00,13.010000,102.699997,77.600000,0.336997,0.000000,0.000000,0.000000,1.677000
6856,5/22/2008 19:30,12.380000,102.699997,81.400000,0.268508,0.000000,0.000000,0.000000,120.600000
6857,5/22/2008 20:00,11.900000,102.699997,81.900000,0.253163,0.000000,0.000000,0.000000,210.200000
6858,5/22/2008 20:30,11.450000,102.699997,80.900000,0.259323,0.000000,0.000000,0.005000,83.900000
6859,5/22/2008 21:00,10.410000,102.699997,84.300000,0.198924,0.000000,0.000000,0.000000,110.100000
6860,5/22/2008 21:30,8.880000,102.699997,88.200000,0.134912,0.000000,0.000000,0.000000,159.900000
6861,5/22/2008 22:00,8.350000,102.699997,91.500000,0.093757,0.000000,0.000000,0.000000,160.000000
6862,5/22/2008 22:30,6.805000,102.699997,91.900000,0.080401,0.000000,0.000000,0.000000,160.000000
6863,5/22/2008 23:00,6.340000,102.699997,93.100000,0.066333,0.000000,0.000000,0.000000,160.000000
6864,5/22/2008 23:30,5.926000,102.699997,93.500000,0.060726,0.000000,0.000000,0.000000,160.000000
6865,5/23/2008 0:00,5.868000,102.699997,93.900000,0.056760,0.000000,0.000000,0.000000,160.000000
6866,5/23/2008 0:30,5.646000,102.659998,94.000000,0.054978,0.000000,0.000000,0.000000,160.000000
6867,5/23/2008 1:00,4.169000,102.606665,94.300000,0.047115,0.000000,0.000000,0.000000,160.000000
6868,5/23/2008 1:30,4.090000,102.599998,94.700000,0.043567,0.000000,0.000000,0.000000,160.000000
6869,5/23/2008 2:00,5.214000,102.599998,95.200000,0.042682,0.000000,0.000000,0.000000,160.000000
6870,5/23/2008 2:30,6.592000,102.606665,95.400000,0.044996,0.000000,0.000000,0.000000,101.600000
6871,5/23/2008 3:00,7.290000,102.599998,95.500000,0.046178,0.000000,0.000000,0.000000,12.100000
6872,5/23/2008 3:30,7.640000,102.599998,95.600000,0.046244,0.000000,0.000000,0.000000,15.500000
6873,5/23/2008 4:00,7.150000,102.599998,95.300000,0.047770,0.000000,0.000000,0.000000,282.700000
6874,5/23/2008 4:30,5.438000,102.606665,95.400000,0.041546,0.000000,0.000000,0.000000,292.400000
6875,5/23/2008 5:00,4.888000,102.613332,95.700000,0.037377,0.000000,0.000000,0.000000,213.600000
6876,5/23/2008 5:30,3.985000,102.636665,95.300000,0.038351,0.000000,0.000000,0.000000,213.600000
6877,5/23/2008 6:00,3.631000,102.666664,95.800000,0.033427,0.000000,0.000000,0.000000,207.300000
6878,5/23/2008 6:30,2.561000,102.699997,95.600000,0.032464,0.000000,0.000000,0.000000,173.800000
6879,5/23/2008 7:00,2.594000,102.699997,96.000000,0.029582,8.033333,0.000000,0.000000,173.800000
6880,5/23/2008 7:30,3.583000,102.699997,96.600000,0.026969,84.866667,0.000000,0.000000,172.000000
6881,5/23/2008 8:00,8.460000,102.699997,97.000000,0.033339,230.200000,0.000000,0.000000,171.800000
6882,5/23/2008 8:30,10.650000,102.713331,95.300000,0.060511,381.766667,0.000000,0.009000,228.000000
6883,5/23/2008 9:00,11.230000,102.746667,84.000000,0.214091,582.866667,0.000000,0.181000,198.500000
6884,5/23/2008 9:30,12.930000,102.783335,76.000000,0.359184,746.733333,0.000000,0.005000,90.500000
6885,5/23/2008 10:00,15.380000,102.783335,66.840000,0.581655,864.800000,0.000000,0.037000,135.200000
6886,5/23/2008 10:30,17.150000,102.719998,59.130000,0.802510,951.300000,0.000000,0.142000,226.500000
6887,5/23/2008 11:00,16.800000,102.699997,55.110000,0.862106,867.366667,0.000000,0.394000,85.400000
6888,5/23/2008 11:30,17.760000,102.689997,50.330000,1.013608,1104.333333,0.000000,0.569000,136.100000
6889,5/23/2008 12:00,17.570000,102.599998,50.080000,1.006579,898.300000,0.000000,0.514000,159.100000
6890,5/23/2008 12:30,17.950000,102.586665,48.970000,1.053893,927.833333,0.000000,0.469000,108.300000
6891,5/23/2008 13:00,18.420000,102.506667,47.650000,1.113539,1120.766667,0.000000,0.727000,228.200000
6892,5/23/2008 13:30,19.180000,102.500000,45.590000,1.213657,1054.333333,0.000000,0.605000,189.600000
6893,5/23/2008 14:00,18.990000,102.463334,46.220000,1.185474,966.933333,0.000000,1.039000,203.700000
6894,5/23/2008 14:30,18.370000,102.416668,46.690000,1.130410,793.700000,0.000000,1.416000,287.700000
6895,5/23/2008 15:00,17.690000,102.413335,50.740000,1.000816,445.366667,0.000000,0.938000,293.600000
6896,5/23/2008 15:30,18.260000,102.406668,50.670000,1.038823,465.433333,0.000000,0.833000,180.900000
6897,5/23/2008 16:00,18.330000,102.400002,50.840000,1.039799,227.400000,0.000000,0.497000,105.200000
6898,5/23/2008 16:30,16.540000,102.400002,57.620000,0.800567,100.266667,0.000000,0.122000,107.800000
6899,5/23/2008 17:00,15.020000,102.403335,68.110000,0.546584,21.766667,0.000000,0.000000,0.114000
6900,5/23/2008 17:30,14.040000,102.453334,72.800000,0.437598,0.066667,0.000000,0.002000,75.200000
6901,5/23/2008 18:00,13.880000,102.500000,73.000000,0.429893,0.000000,0.000000,0.000000,282.800000
6902,5/23/2008 18:30,13.240000,102.500000,79.600000,0.311553,0.000000,0.000000,0.000000,132.400000
6903,5/23/2008 19:00,12.900000,102.500000,81.900000,0.270353,0.000000,0.000000,0.000000,132.500000
6904,5/23/2008 19:30,13.070000,102.516666,79.100000,0.315666,0.000000,0.000000,0.005000,153.600000
6905,5/23/2008 20:00,13.510000,102.573332,75.100000,0.387032,0.000000,0.000000,0.033000,110.200000
6906,5/23/2008 20:30,13.360000,102.599998,76.300000,0.364796,0.000000,0.000000,0.229000,127.200000
6907,5/23/2008 21:00,13.410000,102.599998,76.700000,0.359810,0.000000,0.000000,0.245000,124.200000
6908,5/23/2008 21:30,13.060000,102.599998,78.700000,0.321497,0.000000,0.000000,0.061000,129.200000
6909,5/23/2008 22:00,13.050000,102.599998,78.600000,0.322795,0.000000,0.000000,0.066000,109.400000
6910,5/23/2008 22:30,12.820000,102.599998,79.900000,0.298658,0.000000,0.000000,0.027000,117.300000
6911,5/23/2008 23:00,12.420000,102.599998,82.300000,0.256188,0.000000,0.000000,0.003000,122.300000
6912,5/23/2008 23:30,12.330000,102.583332,83.100000,0.243167,0.000000,0.000000,0.000000,124.400000
6913,5/24/2008 0:00,12.240000,102.546666,83.400000,0.237441,0.000000,0.000000,0.009000,122.700000
6914,5/24/2008 0:30,12.180000,102.513333,83.500000,0.235081,0.000000,0.000000,0.000000,123.400000
6915,5/24/2008 1:00,12.150000,102.500000,83.100000,0.240305,0.000000,0.000000,0.049000,113.900000
6916,5/24/2008 1:30,12.290000,102.500000,81.800000,0.261184,0.000000,0.000000,0.012000,130.600000
6917,5/24/2008 2:00,12.090000,102.500000,82.500000,0.247855,0.000000,0.000000,0.000000,126.200000
6918,5/24/2008 2:30,12.130000,102.500000,81.500000,0.262709,0.000000,0.000000,0.004000,124.500000
6919,5/24/2008 3:00,11.740000,102.500000,84.000000,0.221440,0.000000,0.000000,0.000000,138.800000
6920,5/24/2008 3:30,11.630000,102.500000,86.000000,0.192357,0.000000,0.000000,0.000000,171.000000
6921,5/24/2008 4:00,11.470000,102.500000,85.600000,0.195770,0.000000,0.000000,0.000000,128.100000
6922,5/24/2008 4:30,11.260000,102.500000,85.900000,0.189043,0.000000,0.000000,0.000000,128.100000
6923,5/24/2008 5:00,11.030000,102.500000,87.500000,0.165053,0.000000,0.000000,0.000000,132.700000
6924,5/24/2008 5:30,10.770000,102.500000,89.100000,0.141460,0.000000,0.000000,0.000000,138.500000
6925,5/24/2008 6:00,10.330000,102.500000,89.200000,0.136111,0.000000,0.000000,0.000000,138.500000
6926,5/24/2008 6:30,9.450000,102.500000,90.000000,0.118811,0.000000,0.000000,0.000000,138.500000
6927,5/24/2008 7:00,8.900000,102.500000,91.700000,0.095024,4.400000,0.000000,0.000000,138.600000
6928,5/24/2008 7:30,9.020000,102.513333,92.700000,0.084255,53.733333,0.000000,0.000000,138.500000
6929,5/24/2008 8:00,10.230000,102.543333,92.700000,0.091388,139.466667,0.000000,0.000000,138.600000
6930,5/24/2008 8:30,11.570000,102.593332,91.400000,0.117694,193.500000,0.000000,0.000000,138.600000
6931,5/24/2008 9:00,14.470000,102.599998,73.500000,0.438372,491.033333,0.000000,0.075000,146.500000
6932,5/24/2008 9:30,15.860000,102.599998,59.260000,0.736928,721.833333,0.000000,0.792000,98.400000
6933,5/24/2008 10:00,16.840000,102.599998,54.150000,0.882780,863.633333,0.000000,0.781000,98.300000
6934,5/24/2008 10:30,17.340000,102.599998,50.670000,0.980339,981.333333,0.000000,0.606000,88.000000
6935,5/24/2008 11:00,18.060000,102.596665,46.770000,1.106958,1077.900000,0.000000,0.457000,126.900000
6936,5/24/2008 11:30,18.710000,102.513333,43.730000,1.218853,1135.166667,0.000000,0.459000,224.400000
6937,5/24/2008 12:00,18.210000,102.480000,44.500000,1.165092,1167.566667,0.000000,0.511000,135.600000
6938,5/24/2008 12:30,19.010000,102.400002,43.560000,1.245663,1170.266667,0.000000,0.386000,152.900000
6939,5/24/2008 13:00,19.070000,102.386668,43.440000,1.252992,1138.600000,0.000000,0.762000,137.400000
6940,5/24/2008 13:30,19.650000,102.316670,42.050000,1.330968,1057.700000,0.000000,0.532000,205.600000
6941,5/24/2008 14:00,19.860000,102.300003,40.670000,1.380533,951.900000,0.000000,0.391000,179.000000
6942,5/24/2008 14:30,19.930000,102.290002,41.190000,1.374383,829.166667,0.000000,0.427000,242.400000
6943,5/24/2008 15:00,19.520000,102.250000,42.320000,1.314111,674.300000,0.000000,0.458000,115.500000
6944,5/24/2008 15:30,18.960000,102.199997,42.710000,1.260483,447.300000,0.000000,0.563000,286.400000
6945,5/24/2008 16:00,19.030000,102.199997,44.030000,1.236832,128.566667,0.000000,0.061000,307.100000
6946,5/24/2008 16:30,16.760000,102.226665,52.860000,0.903021,88.500000,0.000000,0.030000,313.400000
6947,5/24/2008 17:00,13.510000,102.293336,68.490000,0.489774,32.733333,0.000000,0.000000,311.300000
6948,5/24/2008 17:30,10.560000,102.300003,83.300000,0.213722,0.700000,0.000000,0.000000,168.100000
6949,5/24/2008 18:00,9.170000,102.300003,86.600000,0.156233,0.000000,0.000000,0.032000,154.000000
6950,5/24/2008 18:30,7.950000,102.313336,88.600000,0.122373,0.000000,0.000000,0.000000,205.300000
6951,5/24/2008 19:00,7.620000,102.366669,91.500000,0.089214,0.000000,0.000000,0.000000,77.000000
6952,5/24/2008 19:30,7.750000,102.400002,92.500000,0.079419,0.000000,0.000000,0.000000,60.980000
6953,5/24/2008 20:00,6.949000,102.400002,92.900000,0.071175,0.000000,0.000000,0.000000,160.200000
6954,5/24/2008 20:30,7.280000,102.400002,94.000000,0.061528,0.000000,0.000000,0.000000,200.600000
6955,5/24/2008 21:00,6.981000,102.413335,94.100000,0.059276,0.000000,0.000000,0.000000,201.200000
6956,5/24/2008 21:30,6.537000,102.410001,94.500000,0.053596,0.000000,0.000000,0.000000,200.300000
6957,5/24/2008 22:00,6.963000,102.413335,94.700000,0.053182,0.000000,0.000000,0.000000,188.900000
6958,5/24/2008 22:30,5.771000,102.400002,94.600000,0.049911,0.000000,0.000000,0.000000,181.300000
6959,5/24/2008 23:00,5.562000,102.403335,94.500000,0.050104,0.000000,0.000000,0.000000,181.300000
6960,5/24/2008 23:30,4.613000,102.413335,94.700000,0.045193,0.000000,0.000000,0.000000,181.300000
6961,5/25/2008 0:00,3.924000,102.410001,94.700000,0.043061,0.000000,0.000000,0.000000,181.300000
6962,5/25/2008 0:30,3.224000,102.400002,95.000000,0.038667,0.000000,0.000000,0.000000,181.300000
6963,5/25/2008 1:00,3.385000,102.400002,95.000000,0.039110,0.000000,0.000000,0.000000,181.300000
6964,5/25/2008 1:30,2.725000,102.400002,95.200000,0.035831,0.000000,0.000000,0.000000,170.900000
6965,5/25/2008 2:00,2.447000,102.400002,95.400000,0.033666,0.000000,0.000000,0.000000,168.600000
6966,5/25/2008 2:30,1.966000,102.400002,95.700000,0.030409,0.000000,0.000000,0.000000,168.600000
6967,5/25/2008 3:00,2.058000,102.400002,95.800000,0.029898,0.000000,0.000000,0.000000,144.100000
6968,5/25/2008 3:30,2.292000,102.400002,95.700000,0.031125,0.000000,0.000000,0.000000,82.600000
6969,5/25/2008 4:00,1.709000,102.400002,95.900000,0.028466,0.000000,0.000000,0.000000,84.600000
6970,5/25/2008 4:30,1.768000,102.400002,96.100000,0.027192,0.000000,0.000000,0.000000,84.700000
6971,5/25/2008 5:00,1.549000,102.400002,96.200000,0.026083,0.000000,0.000000,0.000000,66.880000
6972,5/25/2008 5:30,1.303000,102.400002,96.300000,0.024952,0.000000,0.000000,0.000000,58.850000
6973,5/25/2008 6:00,1.303000,102.410001,96.400000,0.024277,0.000000,0.000000,0.000000,58.860000
6974,5/25/2008 6:30,0.846000,102.460001,96.500000,0.022839,0.000000,0.000000,0.000000,58.860000
6975,5/25/2008 7:00,1.164000,102.496667,96.700000,0.022033,6.566667,0.000000,0.000000,58.850000
6976,5/25/2008 7:30,2.291000,102.500000,96.600000,0.024608,69.766667,0.000000,0.000000,58.820000
6977,5/25/2008 8:00,4.204000,102.503333,96.400000,0.029830,136.000000,0.000000,0.000000,49.640000
6978,5/25/2008 8:30,5.817000,102.510000,96.400000,0.033380,240.733333,0.000000,0.008000,84.400000
6979,5/25/2008 9:00,8.250000,102.520000,96.100000,0.042727,547.733333,0.000000,0.046000,127.900000
6980,5/25/2008 9:30,9.390000,102.506667,94.500000,0.065083,580.566667,0.000000,0.165000,113.700000
6981,5/25/2008 10:00,10.950000,102.500000,83.600000,0.215402,644.533333,0.000000,0.387000,286.700000
6982,5/25/2008 10:30,12.880000,102.500000,73.700000,0.392320,975.766667,0.000000,0.371000,152.500000
6983,5/25/2008 11:00,14.420000,102.496667,66.720000,0.548752,1051.533333,0.000000,0.478000,203.200000
6984,5/25/2008 11:30,15.340000,102.403335,61.890000,0.666768,1174.433333,0.000000,0.534000,256.900000
6985,5/25/2008 12:00,15.580000,102.370002,62.020000,0.674801,1203.233333,0.000000,0.929000,251.500000
